iconId,font,name,category
1,😀,재밌다,A
2,😃,재밌다,A
3,😄,재밌다,A
4,😁,재밌다,A
5,😆,재밌다,A
6,😅,민망하다,A
7,🤣,재밌다,A
8,😂,민망하다,A
9,🙂,재밌다,A
10,🫠,피곤하다,A
11,😊,재밌다,A
12,🥰,사랑하다,A
13,😍,사랑하다,A
14,🤩,사랑하다,A
15,😘,사랑하다,A
16,😚,사랑하다,A
17,🥲,아쉽다,A
18,😋,재밌다,A
19,😝,놀라다,A
20,🫢,놀라다,A
21,🫣,민망하다,A
22,🤨,실망하다,A
23,😐,실망하다,A
24,😑,실망하다,A
25,😒,피곤하다,A
26,🙄,민망하다,A
27,😬,화나다,A
28,😮‍💨,실망하다,A
29,😔,긴장하다,A
30,😪,피곤하다,A
31,😴,피곤하다,A
32,😷,아프다,A
33,🤒,아프다,A
34,🤕,아프다,A
35,🤧,아프다,A
36,🥵,아프다,A
37,🥶,긴장하다,A
38,😵,아프다,A
39,😵‍💫,긴장하다,A
40,🤯,화나다,A
41,🥳,재밌다,A
42,😕,슬프다,A
43,🫤,실망하다,A
44,😟,긴장하다,A
45,🙁,실망하다,A
46,😮,놀라다,A
47,😲,놀라다,A
48,😳,긴장하다,A
49,🥺,아쉽다,A
50,🥹,아쉽다,A
51,😦,실망하다,A
52,😧,실망하다,A
53,😨,긴장하다,A
54,😰,긴장하다,A
55,😥,아쉽다,A
56,😢,슬프다,A
57,😭,슬프다,A
58,😱,긴장하다,A
59,😖,긴장하다,A
60,😣,슬프다,A
61,😞,실망하다,A
62,😓,아쉽다,A
63,😩,피곤하다,A
64,😫,피곤하다,A
65,🥱,피곤하다,A
66,😤,화나다,A
67,😡,화나다,A
68,😠,화나다,A
69,💝,사랑하다,A
70,💗,사랑하다,A
71,💢,화나다,A
72,💦,피곤하다,A
73,💤,피곤하다,A
74,🐒,원숭이,D
75,🦍,고릴라,D
76,🦧,오랑우탄,D
77,🐕,개,D
78,🐺,늑대,D
79,🦊,여우,D
80,🦝,너구리,D
81,🐱,고양이,D
82,🦁,사자,D
83,🐯,호랑이,D
84,🐆,표범,D
85,🐴,말,D
86,🦄,유니콘,D
87,🦓,얼룩말,D
88,🦌,사슴,D
89,🐮,소,D
90,🐷,돼지,D
91,🐗,멧돼지,D
92,🐑,양,D
93,🐐,염소,D
94,🐪,낙타,D
95,🦙,라마,D
96,🦒,기린,D
97,🐘,코끼리,D
98,🦣,매머드,D
99,🦏,코뿔소,D
100,🦛,하마,D
101,🐭,쥐,D
102,🐹,햄스터,D
103,🐰,토끼,D
104,🐿,얼룩다람쥐,D
105,🦫,비버,D
106,🦔,고슴도치,D
107,🦇,박쥐,D
108,🐻,곰,D
109,🐻‍❄️,북극곰,D
110,🐨,코알라,D
111,🐼,판다,D
112,🦥,나무늘보,D
113,🦦,수달,D
114,🦘,캥거루,D
115,🦡,오소리,D
116,🐾,곰발바닥,D
117,🦃,칠면조,D
118,🐔,닭,D
119,🐤,병아리,D
120,🐦,새,D
121,🐧,펭귄,D
122,🕊,비둘기,D
123,🦅,독수리,D
124,🦆,오리,D
125,🦢,백조,D
126,🦉,부엉이,D
127,🦤,도도새,D
128,🪶,깃털,D
129,🦩,홍학,D
130,🦚,공작,D
131,🦜,앵무새,D
132,🐸,개구리,D
133,🐊,악어,D
134,🐢,거북이,D
135,🦎,도마뱀,D
136,🐍,뱀,D
137,🐲,용,D
138,🦖,공룡,D
139,🐋,고래,D
140,🐬,돌고래,D
141,🦭,물개,D
142,🐟,물고기,D
143,🐠,열대어,D
144,🐡,복어,D
145,🦈,상어,D
146,🐙,문어,D
147,🐚,달팽이집,D
148,🪸,산호초,D
149,🐌,달팽이,D
150,🦋,나비,D
151,🐛,송충이,D
152,🐜,개미,D
153,🐝,꿀벌,D
154,🪲,딱정벌레,D
155,🐞,무당벌레,D
156,🦗,귀뚜라미,D
157,🪳,바퀴벌레,D
158,🕷,거미,D
159,🕸,거미줄,D
160,🦂,전갈,D
161,🦟,모기,D
162,🪰,파리,D
163,🪱,지렁이,D
164,🦠,미생물,D
165,💐,꽃다발,D
166,🌸,벚꽃,D
167,🪷,연꽃,D
168,🌹,장미,D
169,🌺,무궁화,D
170,🌻,해바라기,D
171,🌷,튤립,D
172,🌱,새싹,D
173,🪴,분재,D
174,🌲,소나무,D
175,🌳,나무,D
176,🌴,야자수,D
177,🌵,선인장,D
178,🌾,벼,D
179,🌿,풀,D
180,☘,토끼풀,D
181,🍀,네잎클로버,D
182,🍁,단풍잎,D
183,🍂,낙엽,D
184,🪺,둥지,D
185,🍄,버섯,D
186,🍇,포도,E
187,🍈,멜론,E
188,🍉,수박,E
189,🍊,귤,E
190,🍋,레몬,E
191,🍌,바나나,E
192,🍍,파인애플,E
193,🥭,망고,E
194,🍎,사과,E
195,🍐,배,E
196,🍑,복숭아,E
197,🍒,체리,E
198,🍓,딸기,E
199,🫐,블루베리,E
200,🥝,키위,E
201,🍅,토마토,E
202,🫒,올리브,E
203,🥥,코코넛,E
204,🥑,아보카도,E
205,🍆,가지,E
206,🥔,감자,E
207,🥕,당근,E
208,🌽,옥수수,E
209,🌶,홍고추,E
210,🫑,피망,E
211,🥒,오이,E
212,🥬,채소,E
213,🥦,브로콜리,E
214,🧄,마늘,E
215,🧅,양파,E
216,🥜,땅콩,E
217,🫘,콩,E
218,🌰,밤,E
219,🍞,빵,E
220,🥐,크루아상,E
221,🥖,바게트,E
222,🫓,플랫브레드,E
223,🥨,프레첼,E
224,🥯,베이글,E
225,🥞,팬케이크,E
226,🧇,와플,E
227,🧀,치즈,E
228,🍖,고기,E
229,🍗,치킨,E
230,🥓,베이컨,E
231,🍔,햄버거,E
232,🍟,감자튀김,E
233,🍕,피자,E
234,🌭,핫도그,E
235,🥪,샌드위치,E
236,🌮,타코,E
237,🌯,부리또,E
238,🫔,타말레,E
239,🧆,팔라펠,E
240,🥚,달걀,E
241,🍳,프라이팬,E
242,🍲,국,E
243,🫕,퐁듀,E
244,🥗,샐러드,E
245,🍿,팝콘,E
246,🧈,버터,E
247,🧂,소금,E
248,🥫,통조림,E
249,🍱,도시락,E
250,🍘,주먹밥,E
251,🍙,삼각김밥,E
252,🍚,밥,E
253,🍛,카레,E
254,🍜,국수,E
255,🍝,스파게티,E
256,🍠,고구마,E
257,🍢,오뎅,E
258,🍣,초밥,E
259,🍤,새우튀김,E
260,🍥,어묵,E
261,🥮,월병,E
262,🍡,떡꼬치,E
263,🥟,만두,E
264,🥠,포춘쿠키,E
265,🦀,꽃게,E
266,🦞,바닷가재,E
267,🦐,새우,E
268,🦑,오징어,E
269,🦪,굴,E
270,🍨,아이스크림,E
271,🍩,도넛,E
272,🍪,쿠키,E
273,🍰,케이크,E
274,🥧,파이,E
275,🍫,초콜렛,E
276,🍬,사탕,E
277,🍭,롤리팝,E
278,🍮,푸딩,E
279,🍯,꿀,E
280,🍼,젖병,E
281,🥛,우유,E
282,☕,커피,E
283,🍵,차,E
284,🍹,음료수,E
285,🧋,버블티,E
286,🧊,얼음,E
287,🥢,젓가락,E
288,🍽,외식,E
289,🌏,지구,F
290,🗺,지도,F
291,🗾,일본,F
292,🧭,나침반,F
293,⛰,산,F
294,🌋,화산,F
295,🗻,후지산,F
296,🏕,캠핑,F
297,🏖,해변,F
298,🏜,사막,F
299,🏞,국립공원,F
300,🏟,경기장,F
301,🏗,공사,F
302,🧱,벽돌,F
303,🪨,바위,F
304,🪵,목재,F
305,🛖,오두막,F
306,🏠,집,F
307,🏢,빌딩,F
308,🏤,우체국,F
309,🏥,병원,F
310,🏦,은행,F
311,🏨,호텔,F
312,🏩,모텔,F
313,🏪,편의점,F
314,🏫,학교,F
315,🏬,백화점,F
316,🏭,공장,F
317,🏰,성,F
318,💒,결혼식,F
319,🗼,도쿄타워,F
320,🗽,자유의여신상,F
321,⛪,교회,F
322,🕌,모스크,F
323,🛕,힌두교사원,F
324,🕍,시나고그,F
325,⛩,신토신사,F
326,🕋,카바,F
327,⛲,분수,F
328,⛺,텐트,F
329,🌅,일출,F
330,♨,온천,F
331,🎠,회전목마,F
332,🛝,미끄럼틀,F
333,🎡,관람차,F
334,🎢,롤러코스터,F
335,💈,이발소,F
336,🎪,서커스,F
337,🚂,기관차,F
338,🚃,전철,F
339,🚄,고속열차,F
340,🚅,고속철,F
341,🚆,기차,F
342,🚇,지하철,F
343,🚈,경전철,F
344,🚉,기차역,F
345,🚊,트램,F
346,🚝,모노레일,F
347,🚌,버스,F
348,🚑,구급차,F
349,🚒,소방차,F
350,🚓,경찰,F
351,🚕,택시,F
352,🚗,차,F
353,🚙,지프,F
354,🚛,트럭,F
355,🚜,트랙터,F
356,🏍,오토바이,F
357,🛵,스쿠터,F
358,🦽,휠체어,F
359,🛺,경삼륜차,F
360,🚲,자전거,F
361,🛴,킥보드,F
362,🛹,스케이트보드,F
363,🛼,롤러스케이트,F
364,🚏,정류장,F
365,🛣,고속도로,F
366,⛽,주유소,F
367,🛞,휠,F
368,🚨,사이렌,F
369,🚥,신호등,F
370,⚓,닻,F
371,🛟,구명부환,F
372,⛵,배,F
373,🛶,카누,F
374,🚤,쾌속정,F
375,🛳,여객선,F
376,⛴,페리,F
377,🛥,모터보트,F
378,🚢,선박,F
379,✈,비행기,F
380,🪂,낙하산,F
381,💺,좌석,F
382,🚁,헬리콥터,F
383,🚡,케이블카,F
384,🛰,인공위성,F
385,🚀,로켓,F
386,🛸,비행접시,F
387,🧳,여행가방,F
388,⏳,모래시계,F
389,⌚,시계,F
390,⏱,스톱워치,F
391,🌙,달,F
392,🌡,온도계,F
393,🌞,해,F
394,🪐,행성,F
395,⭐,별,F
396,🌠,별똥별,F
397,🌌,은하수,F
398,☁,구름,F
399,🌧,비,F
400,🌨,눈,F
401,🌩,번개,F
402,🌪,토네이도,F
403,🌫,안개,F
404,🌀,태풍,F
405,🌈,무지개,F
406,☔,우산,F
407,❄,눈송이,F
408,⛄,눈사람,F
409,🔥,불,F
410,💧,물,F
411,🌊,파도,F
412,🎃,할로윈,G
413,🎄,트리,G
414,🎆,불꽃놀이,G
415,🎇,불꽃,G
416,🧨,폭죽,G
417,🎈,풍선,G
418,🎉,파티,G
419,🧧,세뱃돈,G
420,🎀,리본,G
421,🎁,선물,G
422,🎫,티켓,G
423,🏆,트로피,G
424,🏅,메달,G
425,🥇,금메달,G
426,🥈,은메달,G
427,🥉,동메달,G
428,⚽,축구,G
429,⚾,야구,G
430,🥎,소프트볼,G
431,🏀,농구,G
432,🏐,배구,G
433,🏈,미식축구,G
434,🏉,럭비,G
435,🎾,테니스,G
436,🥏,원반,G
437,🎳,볼링,G
438,🏏,크리켓,G
439,🏑,하키,G
440,🥍,라크로스,G
441,🏓,탁구,G
442,🏸,배드민턴,G
443,🥊,권투,G
444,🥋,도복,G
445,🥅,골대,G
446,⛳,골프,G
447,⛸,아이스스케이트,G
448,🎣,낚시,G
449,🤿,다이빙,G
450,🎽,러닝셔츠,G
451,🎿,스키,G
452,🛷,썰매,G
453,🥌,컬링,G
454,🎯,과녁,G
455,🪀,요요,G
456,🪁,연,G
457,🎱,당구,G
458,🪄,마술,G
459,🎮,게임,G
460,🎲,주사위,G
461,🧩,퍼즐,G
462,🧸,곰인형,G
463,♠,스페이드,G
464,♥,하트,G
465,♦,다이아몬드,G
466,♣,클로버,G
467,♟,체스,G
468,🃏,조커,G
469,🎴,화투,G
470,🔫,물총,G
471,🎭,가면,G
472,🖼,그림,G
473,🎨,팔레트,G
474,🪡,바늘,G
475,🧶,실,G
476,👓,안경,H
477,🕶,선글라스,H
478,🥽,고글,H
479,🥼,실험실,H
480,🦺,구명조끼,H
481,👔,넥타이,H
482,👕,티셔츠,H
483,👖,바지,H
484,🧣,스카프,H
485,🧤,장갑,H
486,🧥,코트,H
487,🧦,양말,H
488,👗,원피스,H
489,👘,기모노,H
490,🥻,사리,H
491,🩳,반바지,H
492,👛,지갑,H
493,👜,핸드백,H
494,👝,파우치,H
495,🛍,쇼핑백,H
496,🎒,가방,H
497,🩴,가락신,H
498,👟,운동화,H
499,🥾,등산화,H
500,👡,샌들,H
501,🩰,발레,H
502,👢,부츠,H
503,👑,왕관,H
504,👒,모자,H
505,🎓,졸업,H
506,💄,립스틱,H
507,💍,반지,H
508,💎,보석,H
509,🔔,종,H
510,🎶,노래,H
511,🎤,마이크,H
512,🎧,헤드폰,H
513,📻,라디오,H
514,🎷,색소폰,H
515,🪗,아코디언,H
516,🎸,기타,H
517,🎹,피아노,H
518,🎺,트럼펫,H
519,🎻,바이올린,H
520,🪕,밴조,H
521,🥁,드럼,H
522,🪘,북,H
523,📱,휴대전화,H
524,💻,노트북,H
525,🖥,컴퓨터,H
526,🖨,프린터,H
527,⌨,키보드,H
528,🎥,영화,H
529,📺,텔레비전,H
530,📷,카메라,H
531,📹,캠코더,H
532,📼,비디오테이프,H
533,🔍,돋보기,H
534,🕯,양초,H
535,💡,전구,H
536,🔦,손전등,H
537,📚,책,H
538,📓,공책,H
539,📒,노트,H
540,📜,문서,H
541,📰,신문,H
542,🪙,동전,H
543,💳,신용카드,H
544,🧾,영수증,H
545,✉,봉투,H
546,📧,이메일,H
547,📮,우편함,H
548,✏,연필,H
549,🖋,만년필,H
550,🖊,펜,H
551,🖌,붓,H
552,🖍,크레용,H
553,📝,메모,H
554,📅,달력,H
555,📎,클립,H
556,📏,자,H
557,📐,삼각자,H
558,✂,가위,H
559,🗑,쓰레기통,H
560,🔒,자물쇠,H
561,🔑,열쇠,H
562,💣,폭탄,H
563,🔨,망치,H
564,🪓,도끼,H
565,⛏,곡괭이,H
566,🗡,단검,H
567,⚔,쌍검,H
568,🪃,부메랑,H
569,🏹,양궁,H
570,🛡,방패,H
571,🪚,톱,H
572,🔧,렌치,H
573,🪛,드라이버,H
574,🧲,자석,H
575,🪜,사다리,H
576,🔬,현미경,H
577,🔭,망원경,H
578,💉,주사기,H
579,🩸,피,H
580,💊,알약,H
581,🩹,반창고,H
582,🩼,목발,H
583,🩺,청진기,H
584,🩻,엑스레이,H
585,🚪,문,H
586,🛗,엘리베이터,H
587,🪞,거울,H
588,🪟,창문,H
589,🛏,침대,H
590,🪑,의자,H
591,🚽,변기,H
592,🪠,뚫어뻥,H
593,🚿,샤워,H
594,🛁,욕조,H
595,🪤,쥐덫,H
596,🪒,면도칼,H
597,🧴,로션,H
598,🧷,옷핀,H
599,🧹,빗자루,H
600,🧺,바구니,H
601,🧻,두루마리,H
602,🪣,양동이,H
603,🧼,비누,H
604,🫧,거품,H
605,🪥,칫솔,H
606,🧽,스펀지,H
607,🧯,소화기,H
608,🛒,쇼핑카트,H
